,text,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin,entities,candidate,dic_rounded,media_tri,media_bin,total
218,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
219,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
220,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
221,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
222,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
223,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
224,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
225,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
226,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
227,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
228,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
229,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
230,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
231,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
232,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
233,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
234,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
235,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
236,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
237,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
238,"Allez on va faire le castor... C'est pas par plaisir , mais parfois mieux vaut un barrage qu'un naufrage... #2017ledébat ",1,2,2,0,1,1,,,Nan,2,1,Neu
239,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
240,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
241,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
242,RT @Dekrypt_Off: La meilleure image du #2017LeDebat ,1,2,1,1,0,1,,,Nan,1,1,1
243,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
244,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
245,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
246,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
247,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
248,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
249,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
250,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
251,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
252,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
253,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
254,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
255,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
256,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
257,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
258,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
259,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
260,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
261,RT @Dekrypt_Off: La meilleure image du #2017LeDebat ,1,2,1,1,0,1,,,Nan,1,1,1
262,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
263,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
264,RT @DLF_Paris16: #2017LeDebat mentir plutôt qu'assumer son idéologie..éviter son #Bilan..comment être président d'un Pays ? génération Y...… ,0,2,0,0,1,0,,,0,1,0,0
265,#2017LeDebat mentir plutôt qu'assumer son idéologie..éviter son #Bilan..comment être président d'un Pays ? générati… ,0,2,0,0,1,0,,,0,1,0,0
266,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
267,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
268,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
269,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
270,"RT @DavidGourmaud: #2017LeDebat Quand il dit qu'il voulait chasser les électeurs frontistes hors de France , il nous respectait aussi ? ",2,2,2,1,1,1,,,Nan,2,1,Neu
271,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
272,RT @Dekrypt_Off: La meilleure image du #2017LeDebat ,1,2,1,1,0,1,,,Nan,1,1,1
273,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
274,RT @Harouban: #2017LeDebat ,2,2,2,0,0,1,,,Nan,2,0,Neu
275,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
276,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
277,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
278,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
279,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
280,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
281,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
282,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
283,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
284,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
285,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
286,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
287,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
288,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
289,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
290,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
291,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
292,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
293,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
294,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
295,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
296,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
297,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
298,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
299,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
300,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
301,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
302,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
303,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
304,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
305,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
306,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
307,"RT @DLF_Paris16: #2017LeDebat Mr #Macron a déclaré""Je n'étais pas ministre quand SFR a été vendu"" #FAUX..le 28/10/14 il a donné son feu ver… ",2,2,2,0,0,0,,,1,2,0,Neu
308,"RT @DLF_Paris16: #2017LeDebat Mr #Macron a déclaré""Je n'étais pas ministre quand SFR a été vendu"" #FAUX..le 28/10/14 il a donné son feu ver… ",2,2,2,0,0,0,,,1,2,0,Neu
309,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
310,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
311,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
312,"RT @DLF_Paris16: #2017LeDebat ""Mensonge"" #EnDirect le jour de la vente de SFR à Numéricable Mr #Macron a bel et bien joué un rôle #prépondé… ",1,2,1,1,1,1,,,1,1,1,1
313,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
314,RT @Harouban: #2017LeDebat ,2,2,2,0,0,1,,,Nan,2,0,Neu
315,"RT @DLF_Paris16: #2017LeDebat ""Mensonge"" #EnDirect le jour de la vente de SFR à Numéricable Mr #Macron a bel et bien joué un rôle #prépondé… ",1,2,1,1,1,1,,,1,1,1,1
316,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
317,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
318,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
319,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
320,"#2017LeDebat ""Mensonge"" #EnDirect le jour de la vente de SFR à Numéricable Mr #Macron a bel et bien joué un rôle #prépondérant ds la vente ",1,2,1,1,1,1,,,1,1,1,1
321,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
322,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
323,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
324,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
325,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
326,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
327,"RT @DLF_Paris16: #2017LeDebat Mr #Macron a déclaré""Je n'étais pas ministre quand SFR a été vendu"" #FAUX..le 28/10/14 il a donné son feu ver… ",2,2,2,0,0,0,,,1,2,0,Neu
328,"RT @DLF_Paris16: #2017LeDebat Mr #Macron a déclaré""Je n'étais pas ministre quand SFR a été vendu"" #FAUX..le 28/10/14 il a donné son feu ver… ",2,2,2,0,0,0,,,1,2,0,Neu
329,"RT @DLF_Paris16: #2017LeDebat Mr #Macron a déclaré""Je n'étais pas ministre quand SFR a été vendu"" #FAUX..le 28/10/14 il a donné son feu ver… ",2,2,2,0,0,0,,,1,2,0,Neu
330,"RT @DLF_Paris16: #2017LeDebat Mr #Macron a déclaré""Je n'étais pas ministre quand SFR a été vendu"" #FAUX..le 28/10/14 il a donné son feu ver… ",2,2,2,0,0,0,,,1,2,0,Neu
331,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
332,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
333,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
334,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
335,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
336,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
337,"#2017LeDebat Mr #Macron a déclaré""Je n'étais pas ministre quand SFR a été vendu"" #FAUX..le 28/10/14 il a donné son feu vert à l'opération.. ",2,2,2,0,0,0,,,Nan,2,0,Neu
338,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
339,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
340,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
341,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
342,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
343,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
344,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
345,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
346,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
347,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
348,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
349,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
350,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
351,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
352,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
353,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
354,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
355,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
356,RT @Dinrecords: #2017LeDebat ,2,2,2,0,0,1,,,Nan,2,0,Neu
357,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
358,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
359,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
360,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
361,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
362,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
363,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
364,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
365,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
366,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
367,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
368,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
369,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
370,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
371,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
372,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
373,RT @Dinrecords: #2017LeDebat ,2,2,2,0,0,1,,,Nan,2,0,Neu
374,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
375,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
376,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
377,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
378,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
379,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
380,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
381,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
382,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
383,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
384,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
385,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
386,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
387,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
388,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
389,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
390,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
391,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
392,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
393,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
394,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
395,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
396,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
397,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
398,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
399,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
400,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
401,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
402,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
403,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
404,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
405,RT @Dekrypt_Off: La meilleure image du #2017LeDebat ,1,2,1,1,0,1,,,Nan,1,1,1
406,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
407,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
408,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
409,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
410,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
411,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
412,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
413,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
414,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
415,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
416,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
417,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
418,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
419,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
420,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
421,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
422,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
423,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
424,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
425,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
426,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
427,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
428,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
429,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
430,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
431,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
432,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
433,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
434,RT @Hugoprsgugo: #2017LeDebat elle voulait jeter les craies ,2,2,1,0,0,1,,,Nan,2,0,Neu
